OK	../entitlements/ldap/pizza_teams/pre-hires-shim.rb	6.011 ms
OK	../entitlements/ldap/apps/production-shell-access/security-bastion-access.rb	10.569 ms
OK	../entitlements/script/automatic-updates/update-org-teams.rb	58.489 ms
OK	../entitlements/script/automatic-updates/comment-pr-net-changes.rb	9.519 ms
OK	../entitlements/script/difference-comments/post-difference-comment.rb	6.593 ms
OK	../entitlements/script/split-by-org-team.rb	14.617 ms
OK	../entitlements/script/lib/comment-pr.rb	1.923 ms
OK	../entitlements/script/lib/pattern-replace.rb	4.604 ms
OK	../entitlements/script/lib/find-or-create-pr.rb	2.267 ms
OK	../entitlements/script/lib/octokit_wrapper.rb	5.52 ms
OK	../entitlements/script/ldap-to-entitlement.rb	5.753 ms
OK	../entitlements/script/dev/import-ldap.rb	23.747 ms
OK	../entitlements/script/dev/support/sort-ldif.rb	8.141 ms
OK	../entitlements/script/maintenance/download-current-stafftools.rb	4.629 ms
OK	../entitlements/script/fix-offboarded-users/fix-offboarded-users.rb	13.876 ms
OK	../entitlements/script/ci-tests/check-production-shell-access.rb	5.282 ms
OK	../entitlements/script/ci-tests/check-for-duplicate-gids.rb	3.73 ms
OK	../entitlements/script/ci-tests/check-for-unknown-usernames.rb	9.838 ms
OK	../entitlements/script/entitlement-minifier.rb	32.23 ms
